,id,title,singer,Genre,Lyric
440,101168,Bên Cầu Biên Giới,Kathy Dung,,
441,101169,Bên Cầu Ngó Mong,Anh Vũ,,
442,101171,Bên Cầu Ngó Mong,Tuấn Dũng,,
443,101172,Bên Cầu Nhớ Người,Ngọc Hồ,,
444,101174,Bên Em Chiều Mưa,Đan Huy,,
445,101177,Bên Em Là Anh,Nguyên Hà,,
446,101180,Bên Em Là Biển Rộng,Ánh Minh & Don Hồ,,
447,101186,Bong Bóng Mưa,Trịnh Nam Sơn,,
448,101188,Bên Kia Sông,Đức Duy,,
449,101192,Bên Người Này Nhớ Người Kia,Bom Band,,
450,101194,Bên Nhau Lần Nữa,Nhật Minh Hằng,,
451,101195,Bên Nhau Ngày Vui,Thái Tài & Linda Trang Đài,,
452,101198,Bên Nhau Thật Khó New Version,Châu Khải Phong & Khang Việt,,
453,101200,Bên Nhau Đêm Nay,Linda Trang Đài,,
454,101201,Bên Ni Bên Nớ,Họa Mi,,
455,101204,Bên Đời Hiu Quạnh,Họa Mi,,
456,101205,Bên Đời Hiu Quạnh,Tú Quyên,,
457,101207,Bên Đời Mất Em,Kim Quang Hải,,
458,101214,Bình Minh Sẽ Mang Em Đi (Remix),Đàm Vĩnh Hưng,,
459,101216,Bình Minh Sẽ Đến (Remix),Như Ý,,
460,101217,Bình Minh Trắng,Nguyễn Trung,,
461,101218,Bình Minh Tình Yêu (Remix),Huy Vũ & Minh Tuyết,,
462,101225,Bình Yên,Hồng Nhung & Quang Dũng,,
463,101228,Bình Yên Những Phút Giây,Sơn Tùng MTP,,
464,101229,Bình Yên Nơi Anh,Team V & Nhật Nguyên,,
465,101231,Bình Yên Sẽ Đến (Remix),Như Ý,,
466,101232,Bình Yên Sẽ Đến,Jimmy Nguyễn & Khánh Loan,,
467,101237,Bí Mật,Mỹ Tâm,,
468,101246,Bóng Chiều Xưa,Kim Huyền & Ngọc Huệ,,
469,101249,Bóng Dáng Mùa Xuân,Đan Huy,,
470,101250,Bóng Dáng Người Yêu,Lâm Gia Minh,,
471,101258,Bóng Mấy Đời Tôi,Lam Anh,,
472,101259,Bóng Người Cùng Thôn,Mỹ Lệ,,
473,101260,Bóng Người Cùng Thôn,Trang Thanh Lan & Quang Bình,,
474,101261,Bóng Người Trong Mưa (Remix),Cát Tiên,,
475,101263,Bóng Núi Bên Sông,Anh Thơ,,
476,101264,Bóng Núi Trên Sông,Anh Thơ,,
477,101265,Bóng Nắng,Phương Hồng Quế,,
478,101266,Bóng Trăng Dần Trôi,Duy Mạnh,,
479,101268,Bóng Trăng Đang Dần Trôi (Remix),Duy Mạnh,,
480,101269,Bóng Tình,Việt Tú,,
481,101270,Bóng Tối,Nguyễn Hồng Nhung,,
482,101271,Bóng Tối Cô Đơn,Trịnh Lam,,
483,101273,Bóng Tối Ly Cafe,Xuân Phú,,
484,101276,Bông Bí Vàng,Phi Nhung,,
485,101280,Bông Hồng Cài Áo,Nguyễn Hưng,,
486,101284,Bông Hồng Trắng,Huỳnh Thật,,
487,101285,Bông Hồng Trắng,Trường Vũ,,
488,101290,Bông Tuyết Vô Hồn,Chí Nhân,,
489,101291,Bông Vạn Thọ,Quang Linh,,
490,101297,Bún Riêu Cua Đồng,Châu Minh,,
491,101300,Búp Bê Chao Mi Ao 2,Vũ Hà,,
492,101304,Bên Dòng Sông Cái,Minh Thư,,
493,101305,Bên Gối Mộng,Hồng Trúc,,
494,101306,Bên Nhau Đêm Nay (Dancing All Night) Samba,Nguyễn Cao Kỳ Duyên,,
495,101307,Bình Minh Sẽ Mang Anh Đi,Diễm Liên,,
496,101310,Bóng Dáng Mẹ Hiền,Nhật Thanh,,
497,101311,Bóng Người Trong Mưa,Cát Tiên,,
498,101320,Bước Chân Chia Xa,Hoàng Hải Đăng,,
499,101323,Bước Chân Kỷ Niệm,Hoàng Lan,,
500,101324,Bước Chân Lầm Lỡ,Châu Gia Kiệt,,
501,101327,Bước Chân Trên Dãy Trường Sơn,Trọng Tấn,,
502,101331,Bước Ngoặc Tình Yêu (Remix),Lưu Gia Bảo,,
503,101332,Bước Ngoặc Tình Yêu,Lưu Gia Bảo,,
504,101337,Bước Qua Đời Nhau,Nguyễn Duy Hà,,
505,101339,"Bước Tình Hông, Qua Cầu Gió Bay",Ánh Minh & Đoàn Phi,,
506,101340,Bước Tình Hồng,Nguyễn Cao Kỳ Duyên & Nguyễn Hưng,,
507,101342,Bước Đời,Đại Nhân & Họa Mi,,
508,101345,Bướm Trắng (Remix),Quang Hà,,
509,101349,Bướm Trắng,Tuấn Vũ,,
510,101351,Be The Man,Hồ Quang Hiếu,,
511,101352,Beautiful Girl,Cường Seven & Mr A,,
512,101355,Because I Love You,Mr Minh Thái & Phan Đình Tùng,,
513,101356,Ben Ai Em Cũng Ngọt Ngào (Remix),Khánh Phương,,
514,101357,Bướm Đêm (Remix),Lý Hào Nam,,
515,101358,Bướm Đêm,Thái Châu,,
516,101361,Bạc Bẽo Tình Ơi,Trần Nhật Quang,,
517,101365,Bạc Liêu Hoài Cổ,Phi Nhung,,
518,101366,Bạc Trắng Lửa Hồng,Châu Nhật Thanh,,
519,101368,Bạc Trắng Lửa Hồng,Trường Vũ,,
520,101369,Bạc Trắng Lửa Hồng,Vũ Toàn,,
521,101370,Bạc Trắng Tình Đời (Remix),Dương Bửu Trung,,
522,101372,Bạc Tình,Khánh Hoàng,,
523,101374,Bạc Tình,Đàm Vĩnh Hưng & Hồng Ngọc,,
524,101376,Bạc Tình Ca,Vũ Tuấn,,
525,101377,Bạc Tình Lang,Ái Vân,,
526,101380,Bạn Sẽ Ở Bên Tôi,Trương Thảo Nhi & Yori Lipb & Nhung Gumiho,,
527,101381,Bạn Thân (Ton Meilleur Ami),Thanh Lan,,
528,101385,Bạn Tôi Em Cũng Khồng Chừa,Trương Vĩnh Toàn,,
529,101386,Bạn Và Bè (Remix),Quách Beem,,
530,101388,Bạn Và Tiền,Châu Gia Kiệt,,
531,101389,Bạn Và Tôi,Khánh Dư,,
532,101395,Bà Ca Hạnh Phúc (La Chanson D Orphee),Thanh Lan,,
533,101397,Bà Mẹ Quê,Hương Lan,,
534,101398,Bà Mẹ Quê,Như Quỳnh,,
535,101408,Bảy Ngày Đợi Mong,Bích Loan,,
536,101409,Bảy Ngày Đợi Mong,Trúc Mai & Y Phương,,
537,101410,Bảy Sắc Cầu Vòng,Lam Trường,,
538,101413,Bất Chợt Ta Nhìn Nhau,Ngọc Sơn,,
539,101415,Bất Cẩn,Lê Trọng Hiếu,,
540,101416,Bất Lực,Nguyễn Tuấn Hoàng & R.O.S.E,,
541,101421,Bần,Trường Vũ,,
542,101422,Bầu Trời Của Anh (Remix),Nguyễn Thành An,,
543,101424,Bầu Trời Của Em,Thúy Khanh,,
544,101425,Bật Dậy,Hà Thái Hoàng & Tân Rapper,,
545,101426,Bật Khóc,Hồng Dương M4U,,
546,101427,Bậu Còn Thương Dậu Mồng Tơi,Quang Trường,,
547,101428,Bậu Nhớ Người Thương,Cẩm Ly,,
548,101432,Bắc Hà Yêu Thương,Anh Thơ & Trong Tấn,,
549,101433,Bắc Kim Thang (Remix),Isaac & OnlyC,,
550,101434,Bắc Đẩu,Anh Khoa,,
551,101435,Bắt Sóng Cảm Xúc,Wanbi Tuấn Anh,,
552,101437,Bắt Đầu,Ánh Minh,,
553,101438,Bắt Đầu Lại Thôi,Khánh Loan,,
554,101442,Bằng Lòng Đi Em,Phi Nhung & Văn Sơn,,
555,101445,Bẽ Bàng,Diệp Thanh Thanh,,
556,101448,Bến Cảng Quê Hương,Bằng Kiều,,
557,101453,Bến Mơ,Mỹ Tâm,,
558,101456,Bến Quạnh Hiu,Nguyễn Khang,,
559,101458,Bến Sông Buồn,Quang Trường,,
560,101460,Bến Sông Chờ (Remix),Đào Phi Dương,,
561,101462,Bến Sông Xưa,Lương Nguyệt Anh,,
562,101465,Bến Thượng Hải,Doanh Doanh,,
563,101466,Bến Thượng Hải,Elvis Phương,,
564,101471,Bến Vắng Đò Ơi,Huỳnh Tấn Sang,,
565,101472,Bến Xuân (Dan Chim Viet),Kiều Hưng,,
566,101473,Búp Bê Chào Mi Áo,Vũ Hà,,
567,101475,Bước Tiếp Hay Quay Về (Remix),Nam Khang,,
568,101478,Bạn Thân,Mai Thanh Sơn & Quốc Khanh,,
569,101481,Bầu Trời Của Anh,Thành An,,
570,101482,Bắc Đẩu,Lâm Nhật Tiến & Nguyễn Hồng Nhung,,
571,101483,Bến Cũ Đò Xưa,Quách Sỹ Phú,,
572,101485,Bến Xuân,Nguyễn Hồng Nhung,,
573,101487,Bến Yêu Xưa Anh Vẫn Chờ,Minh Tuyết,,
574,101488,Bến Đà Giang,Hương Lan,,
575,101490,Bến Đợi,Tân Nhàn,,
576,101491,Bến Đợi Chờ (Remix),Minh Tuyết,,
577,101493,Bến Đợi Đò Trông,Tâm Đoan,,
578,101495,Bỏ Cả Thế Giới Để Yêu Một Người,Duyên Anh Idol,,
579,101496,Bỏ Lại,Nguyễn Quân,,
580,101503,Bỏ Quên Tình Yêu,Đan Kim,,
581,101504,Bỏ Đi Mà Sống,Aaron Hoàn,,
582,101505,Bố Mẹ Khoẻ Không,Lê Bảo Bình,,
583,101507,Bối Rối,Đông Nhi,,
584,101510,Bốn Màu Áo,Vũ Tuấn,,
585,101511,Bốn Mùa Thay Lá,Thi Nga,,
586,101512,Bốn Mùa Thay Lá,Thy Nga,,
587,101515,Bốn Mùa Yêu Chúa,Hà Bảo Thu,,
588,101517,Bốn Mắt Anh Thương,Cẩm Ly,,
589,101518,Bốn Mặt Anh Yêu,Cẩm Ly,,
590,101519,Bốn Ngàn Năm Rực Rỡ Gấm Hoa,Mỹ Tâm,,
591,101520,Bốn Ngã Đường Về,Phương Mai,,
592,101521,Bốn Ngãn Đường Quê Hương,Phương Mai,,
593,101522,Bốn Năm Ba Tháng Hai Ngày,Vĩnh Thiên Kim,,
594,101524,Bống Bống Bang Bang & Hai Cô Tiên,Trương Thảo Nhi & Yori (Lip B),,
595,101525,Bống Bống Bang Bang,365 Band,,
596,101529,Bỗng Nhớ Giáo Đường,Ngọc Lan,,
597,101530,Bỗng Nhớ Giáo Đường,Tuấn Vũ,,
598,101531,Bỗng Nhớ Giáo Đường,Tường Nguyên,,
599,101532,Bỗng Nhớ Giáo Đường,Đặng Thế Luân,,
600,101533,Bỗng Nhớ Đường Chiều & Phút Giao Mùa,Thanh Thúy & Vũ Khanh,,
601,101534,Bỗng Nhớ Đường Chiều,Ngọc Đan Thanh & Trung Chính,,
602,101535,Bỗng Nhớ Đường Chiều,Y Phụng,,
603,101538,Bội Bạc,Mai Quốc Huy,,
604,101539,Bội Bạc,Trường Vũ,,
605,101542,Bới Vì Anh Yêu Đơn Phương,Nhật Tinh Anh,,
606,101545,Bờ Bến Thiên Đàng,Kaishi,,
607,101546,Bờ Cát Trắng,Thanh Trúc & Vũ Tuấn Đức,,
608,101549,Bờ Vai Dịu Êm,Lam Trường,,
609,101554,Bờ Đá Xanh Tả Tơi,Như Mai,,
610,101555,Bởi Anh Lầm,Lâm Chấn Khang,,
611,101556,Bởi Một Chữ Nghèo,Vboys,,
612,101560,Biết Anh Còn Yêu Em Không,Hồng Trúc,,
613,101561,Biết Anh Không Trở Về,Lưu Quang Anh,,
614,101569,Bởi Vì Yêu Em,Cao Tuấn Thiên,,
615,101570,Bởi Vì Đa Nghi (Remix),Đinh Kiến Phong,,
616,101572,Bởi Vì Đam Mê (Remix),Đinh Kiến Phong,,
617,101578,Bụi Đời,Trường Vũ,,
618,101579,Bức Họa Đồng Quê,ACM,,
619,101581,Bức Họa Đồng Quê,Thanh Thảo vs ACM,,
620,101583,Bức Thư Nước Mắt,Trương Lạc Quân,,
621,101584,Bức Thư Tình Không Tem,Vĩnh Thiên Kim,,
622,101587,Bức Tranh Hạnh Phúc,Y Jalin,,
623,101588,Bức Tranh Không Màu (Remix),Akira Phan,,
624,101594,Bức Tranh Vẽ Thiếu Nét,Cao Luân Vũ,,
625,101597,Bức Tranh Xuân Ngời,Hồ Ngọc Hà,,
626,101600,Bữa Cơm Tù,Quốc Nội,,
627,101605,Ca Dao Em Và Tôi,Vân Khánh,,
628,101609,Ca Khúc Mừng Xuân,Thanh Trúc & Philip Huy & Shayla,,
629,101610,Ca Khúc Ngày Mai,Chế Phương,,
630,101611,Ca Ngợi Quê Hương,Trang Thanh Lan & Quang Bình,,
631,101613,Cafe Giọt Đắng,Nini,,
632,101615,Cafe Một Mình,Hoàng Thanh,,
633,101616,Cafe Một Mình,Johnny Dũng & Minh Tuyết,,
634,101617,Cafe Một Mình,Ngọc Lễ & Phương Thảo,,
635,101618,Cafe Thuốc Là Và Những Ngày Vui,Thế Bảo,,
636,101620,Cafe Đắng Trở Lại,Huy Vũ,,
637,101622,Café Đắng,Hoàng Nam,,
638,101623,Cali Bên Bờ Hiu Quạnh,Kim Anh,,
639,101626,Can You Feel The Love Tonight,Elton John,,
640,101628,Canh Bạc Tình Yêu,Cao Trung,,
641,101631,Canh Hoa Tan,Hương Tràm,,
642,101632,Canh Hoa Tan,Nguyễn Hoàng Tuấn,,
643,101633,Canh Hoa Tan,Điền Thái Toàn,,
644,101634,Canve Chiều Buồn,Vũ Phong Vũ,,
645,101636,Bốn Mùa,Khả Tú,,
646,101638,Bỗng Nhớ Đường Chiều,Thúy Hà,,
647,101642,Bức Thư Tình Đầu Tiên,Tấn Minh,,
648,101644,Ca Khúc Trầm Hưởng,Nguyễn Sang,,
649,101645,Cafe Xì Tin,Đông Phương Tường,,
650,101646,Café Đắng,Hoàng Tâm,,
651,101647,Cao Cung Lên,Bích Hồng,,
652,101648,Cao Cung Lên,Elvis Phương,,
653,101649,Cao Cung Lên,Xuân Sơn,,
654,101650,Casablanca,Kim Ngọc Ánh,,
655,101651,Cause I Love You,Noo Phước Thịnh,,
656,101652,Cause I Love You,Pm Band,,
657,101654,Cay Đắng Bờ Môi,Hồng Trúc,,
658,101656,Cay Đắng Tình Đầu,Hạ Vy,,
659,101657,Cay Đắng Tình Đời,Hạ Vy,,
660,101658,Cay Đắng Tình Đời,Quế Trang,,
661,101659,Cay Đắng Tình Đời,Tâm Đoan,,
662,101663,Cha Mẹ Không Cho,Cường Dc & Thanh Ngọc,,
663,101665,Cha Tôi (Papa),Tam Ca Áo Trắng,,
664,101666,Cha Tôi,Hồ Quỳnh Hương & Hồ Quỳnh Tâm,,
665,101670,Cha Yêu,Hoài Vũ,,
666,101676,Chia Tay Ai Không BuồN (Remix),Kim Ny Ngoc,,
667,101689,Chia Tay Là Hết,Trương Phong,,
668,101690,Chia Tay Là Hết,Trương Đình Phong,,
669,101691,Chia Tay Là Hết,Tô Huân Vũ,,
670,101692,Chia Tay Là Tội Lỗi,Lý Hải & Lý Hoàng,,
671,101699,Chia Tay Sẽ Tốt Hơn,Hồng Dương M4U,,
672,101700,Chia Tay Sớm Bớt Đau Khổ (Remix),Helen Trần & Lương Gia Huy,,
673,101703,Chia Tay Thử,Triều Hải,,
674,101704,Chia Tay Trong Mưa (Remix),Hồ Quang Hiếu,,
675,101705,Chia Tay Trong Mưa (Remix),The Men,,
676,101707,Chia Tay Trong Mưa,Tú Quyên,,
677,101711,Chia Tay Tình Đầu,Mộng Ngọc,,
678,101712,Chia Tay Tình Đầu,Thanh Lam,,
679,101713,Chia Tay Tình Đầu,Tú Quyên,,
680,101715,Chia Tay Từ Một Phía,Triều Hải,,
681,101722,Chia Đôi Con Đường (Remix),Cao Trung,,
682,101723,Chia Đôi Con Đường,Cao Trung,,
683,101724,Chia Đôi Con Đường,Tân Khánh,,
684,101726,Chia Đôi Một Trái Tim,Minh Hằng & Thành Đại Siêu,,
685,101727,Chia Đôi Một Trái Tim,Minh Hằng & Tim,,
686,101729,Chim Sáo Xa Rồi,Tâm Đoan,,
687,101733,Cheri Cheri Lady,Modern Talking,,
688,101735,Cha Của Con (Remix),Ngô Huy Đồng,,
689,101736,Cha Yêu Con Con Trai,Phan Đình Tùng,,
690,101740,Chiếc Cầu Chiều Mưa,Yến Vy,,
691,101741,Chiếc Gậy Trường Sơn,Tốp Ca Quân Khu 7,,
692,101744,Chiếc Khăn Gió Ấm (Remix),Khánh Phương,,
693,101746,Chiếc Khăn Piêu,Anh Thơ,,
694,101747,Chiếc Khăn Piêu,Tùng Dương,,
695,101749,Chiếc Lá,Bằng Kiều & Hương Lý,,
696,101750,Chiếc Lá,Lý Long,,
697,101751,Chiếc Lá Cuối Cùng,Bảo Yến & Y Phương,,
698,101754,Chiếc Lá Cuối Thu,Lưu Gia Bảo,,
699,101767,Chiếc Nhẫn Cỏ,La Sương Sương,,
700,101769,Chiếc Nhẫn Ngày Xưa,Jimmi Jc Nguyễn,,
701,101770,Chiếc Nón Ba Tầm,Trọng Tấn,,
702,101773,Chiếc Thuyền Nan,HAT,,
703,101779,Chiếc Xe Lam Chiều,Trường Vũ,,
704,101782,Chiếc Xuồng Quê Hương,Đình Văn,,
705,101783,Chiếc Áo Bà Ba (Remix),Song Thư,,
706,101786,Chiếc Áo Bà Ba,Mai Lệ Quyên,,
707,101788,Chily Chacha,Phương Vy & Tommy Ngô,,
708,101793,Chiếc Áo Cô Đơn,Dương 565 & Phạm Trưởng,,
709,101794,Chiếc Áo Dài Quê Hương,Mạnh Đình,,
710,101795,Chiếc Áo Trao Tình,Hạnh Nguyễn,,
711,101796,Chiếc Áo Tắm Bé Nhỏ,Vy Vân,,
712,101797,Chiếc Ô Màu Xanh,Quỳnh Nga,,
713,101798,Chiếc Ô Ngăn Đôi,Tăng Phúc,,
714,101802,Chiều Biên Giới,Lan Anh & Tấn Minh,,
715,101803,Chiều Biển Vắng Thênh Thang,Quang Dũng,,
716,101804,Chiều Buồn,Ngọc Bích,,
717,101805,Chiều Buồn Nghe Vọng Kim Lang,Lê Sang,,
718,101806,Chiều Buồn Nghe Vọng Kim Lang,Yến Vy,,
719,101809,Chiều Cuối Năm,Mỹ Tâm,,
720,101810,Chiều Cuối Tuần,Cẩm Ly,,
721,101811,Chiều Cuối Tuần,Duy Khánh,,
722,101812,Chiều Cuối Tuần,Hoàng Oanh,,
723,101816,Chiều Cuối Tuần,Vương Bảo Tuấn,,
724,101817,Chiều Cố Đô,Hương Lan,,
725,101824,Chiều Hạ Vàng,Ngô Quốc Linh,,
726,101829,Chiều Lên Bản Thượng,Diệp Thanh Thanh & Mỹ Linh,,
727,101834,Chiều Mưa Hà Nội,Nguyễn Khang,,
728,101838,Chiều Mưa Tháng Bảy,Huy Tâm,,
729,101839,Chiều Mưa Xứ Dừa,Lê Sang,,
730,101840,Chiều Một Mình Qua Phố,Elvis Phương,,
731,101841,Chim Sáo Ngày Xưa,Quang Lê,,
732,101842,Chiếc Bóng Công Viên,Khả Tú,,
733,101848,Chiều Một Mình Qua Phố,Việt Hoa,,
734,101849,Chiều Một Mình Qua Phố,Đoàn Phi,,
735,101850,Chiều Nay Không Ai Đưa Về,Julie,,
736,101851,Chiều Nay Không Có Em,Don Hồ,,
737,101852,Chiều Nay Không Có Em,Lê Toàn,,
738,101854,Chiều Nghe Biển Hát,Thanh Hà,,
739,101855,Chiều Nghe Biển Khóc,Jimmi Jc Nguyễn,,
740,101856,Chiều Nhớ,Khánh Hà,,
741,101857,Chiều Nhớ,Thanh Hà,,
742,101860,Chiều Nắng,Tân Nhàn,,
743,101861,Chiều Nội Trú Bâng Khuâng,Tuấn Ngọc,,
744,101862,Chiều Phi Trường,Tốp Ca,,
745,101863,Chiều Phà Hậu Giang,Phi Nhung,,
746,101865,Chiều Qua Nghĩa Trang,Hương Kiều Loan,,
747,101870,Chiều Sông Thương,Anh Thơ,,
748,101871,Chiều Sông Và Em,Tú Quyên,,
749,101872,Chiều Sơn La,Thế Hưng,,
750,101873,Chiều Thu Sài Gòn Tango,5 Dòng Kẻ,,
751,101874,Chiều Thu Ấy,Sĩ Phú,,
752,101875,Chiều Trong Tù,Lâm Nhật Tiến,,
753,101876,Chiều Trên Phá Tam Giang,Hoàng Nam & Trúc Anh,,
754,101877,Chiều Trên Phá Tam Giang,Đoàn Thy & Quốc Tuấn,,
755,101878,Chiều Trên Phố Bolsa,Hoài Nam,,
756,101879,Chiều Trên Phố Buồn,Quốc Dũng,,
757,101880,Chiều Trên Phố Xưa,Nhật Đăng Huy,,
758,101881,Chiều Trên Đồi Thông,Thiên Trang,,
759,101882,Chiều Trên Đồi Vắng,Thái Châu,,
760,101887,Chiều Tây Hồ,Trịnh Nam Sơn,,
761,101889,Chiều Tím,Khánh Hà & Tuấn Ngọc,,
762,101890,Chiều Tím,Ngọc Lan,,
763,101895,Chiều Tối Vội Vàng,Đức Huy,,
764,101897,Chiều Vắng,Hải Lý,,
765,101898,Chiều Về Trên Sông,Nhã Thanh,,
766,101899,Chiều Winnepeg,Thanh Lan,,
767,101900,Chiều Xuân,Lam Trường,,
768,101902,Chiều Xuân,Thanh Lam,,
769,101903,Chiều Xuân Ra Suối,Trang Nhung,,
770,101906,Chiều Đông Matxcơva,5 Dòng Kẻ,,
771,101907,Chiều Đông Moscow,Nguyễn Khang,,
772,101908,Chiều Đồng Quê,Hạ Vy & Thái Châu,,
773,101910,Cho Anh Hát Lý Duyên Tình,Phi Nhung,,
774,101917,Cho Anh Xin Số Nhà (Remix),Đan Trường & Thanh Thảo,,
775,101918,Cho Anh Xin Số Nhà,Elvis Phương,,
776,101919,Cho Anh Xin Số Nhà,Hà Thanh Xuân & Phạm Tuấn Ngọc,,
777,101924,Cho Con,Phi Nhung,,
778,101926,Cho Dù Có Đi Nơi Đâu,Thái Châu,,
779,101928,Cho Em,Anh Tú,,
780,101929,Cho Em,Đoàn Duy Thanh,,
781,101930,Cho Em Bình Minh,Hoàng Hải Đăng,,
782,101932,Cho Em Lời Cuối,Nguyễn Khang,,
783,101939,Cho Em Một Lối Về,Xuân Thy,,
784,101940,Cho Em Một Lời Cuối,Phương Thanh,,
785,101941,Cho Em Một Ngày,Diễm Liên,,
786,101946,Chocolate,Trang Pháp,,
787,101950,Cho Em Ra Đi,Tiến Dũng,,
788,101952,Cho Em Tình Người,Chung Tử Lưu,,
789,101953,Cho Em Tình Yêu Và Ngăn Cách,Huy Tâm & Giao Linh,,
790,101955,Cho Em Được Mãi Yêu Anh,Ngọc Thúy,,
791,101956,Cho Hai Ta Một Lối Đi Riêng,Chương Đan & Lưu Chí Vỹ,,
792,101957,Cho Hỏi Vì Sao,Nguyên Vũ,,
793,101959,Cho Kỷ Niệm Mùa Đông,Y Phụng,,
794,101960,Cho Lần Cuối,Lệ Uyên Phương,,
795,101963,Cho Một Giấc Mơ (Remix),Kim Ny Ngoc,,
796,101965,Cho Một Lần Chia Ly,Việt Tú,,
797,101968,Cho Một Người Nằm Xuống,Duy Khánh,,
798,101969,Cho Một Người Nằm Xuống,Lệ Uyên Phương,,
799,101970,Chiều Làng Em,Tuấn Vũ,,
800,101971,Chiều Một Mình Qua Phố,Ngọc Hương,,
801,101976,Cho Anh Hát Lý Duyên Tình,Ngọc Chi,,
802,101978,Cho Em Lời Cuối,Tú Quyên,,
803,101979,Cho Em Ngày Nắng Xanh,Đàm Vĩnh Hưng,,
804,101980,Cho Kỷ Niệm Mùa Đông & Anh Biết Em Đi Chẳng Trở Về,Tuấn Vũ & Y Phụng,,
805,101982,Cho Ngày Mai Tươi Sáng,V.Music,,
806,101985,Cho Người Tình Nhỏ,Thiên Trang,,
807,101986,Cho Người Tình Nhỏ,Tâm Đoan,,
808,101992,Cho Nhau Lời Biệt Ly,Anh Tú & Ngọc Thúy,,
809,101993,Chon Vùi Nỗi Đau (Remix),Lưu Gia Bảo,,
810,101996,Cho Nhau Lời Nguyện Cầu,Quang Thành,,
811,101998,Cho Nhau Ngày Sau,Nhóm Tik Tik Tak,,
812,102002,Cho Nhẹ Lòng Hơn,Diệp Lâm Anh,,
813,102004,Cho Quên Thú Đau Thương (Main Dans La Main),Elvis Phương & Thanh Mai,,
814,102005,Cho Ta Gần Hơn,Chi Pu,,
815,102006,Cho Tim Mình Lý Do,The Men,,
816,102007,Cho Tình Lên Ngôi,Hiền Thục,,
817,102008,Cho Tình Lên Xanh (New Version),Nguyễn Duyên Quỳnh,,
818,102009,Cho Tình Yêu Lên Ngôi,Kim Thuỷ,,
819,102010,Cho Tôi Khóc Hết Mùa Thu,Quỳnh Lan,,
820,102011,Cho Tôi Lại Từ Đầu,Quang Dũng,,
821,102013,Cho Tôi Mơ,Elvis Phương,,
822,102014,Cho Tôi Một Cơ Hội,Lil Knight & Ưng Đại Vệ,,
823,102015,Cho Tôi Một Vé Về Tuổi Thơ,Nhiều Ca Sỹ,,
824,102016,Cho Tôi Trở Về Tuổi Thơ,Hoàng Bách,,
825,102017,Cho Tôi Đi Làm Mưa Với,Xuân Mai,,
826,102018,Cho Tôi Được Một Lần,Hương Lan,,
827,102027,Cho Vừa Lòng Em,Phương Mỹ Hạnh & Lê Minh Trung,,
828,102030,Cho Vừa Lòng Em,Đàm Vĩnh Hưng,,
829,102031,Cho Xin Sống Lại,Thế Vũ,,
830,102032,Cho Xin Sống Lại,Trường Vũ,,
831,102033,Cho Xin Sống Lại,Tuấn Vũ,,
832,102034,Cho Yêu Thương Quay Về,Ngân Khánh,,
833,102038,Cho Đời Tiếng Yêu (Remix),Băng Tình,,
834,102042,Chung Một Dòng Sông,Phi Nhung & Thái Châu,,
835,102045,Chung Tình,Phạm Quỳnh Anh,,
836,102048,Chung Vầng Trăng Đợi,Mai Hậu & Tuấn Cảnh,,
837,102050,Chung Đường Con Tim,Phước Hải,,
838,102051,Chuyên Tình Hoa Ngọc Lan,Hữu Khương,,
839,102052,Chuyên Tình Hoa Ngọc Lan,Ngọc Hồ,,
840,102053,Chuyến Bay Hạnh Phúc,Tốp Ca,,
841,102064,Chuyến Tàu Về Quê,Hoài Nam,,
842,102071,Chuyến Đò Hậu Giang,Châu Hà My,,
843,102072,Chuyến Đò Hậu Giang,Yến Vy,,
844,102075,Chuyến Đò Không Em,Hương Lan & Tuấn Vũ,,
845,102076,Chuyến Đò Không Em,Long Hồ & Thanh Thu,,
846,102079,Chuyến Đò Quê Hương,Anh Thơ & Quang Hào,,
847,102082,Chuyển Bến,Tuấn Ngọc,,
848,102083,Chuyện 3 Mùa Mưa,Trường Vũ,,
849,102084,Chuyện 3 Người,Thanh Tuyền,,
850,102086,Chuyện Ba Mùa Mưa,Băng Tâm,,
851,102089,Chuyện Ba Mùa Mưa,Trường Vũ,,
852,102090,Chuyện Ba Mùa Mưa,Tuấn Vũ & Băng Tâm,,
853,102092,Chuyện Ba Người,Chung Tử Lưu & Thanh Huyền,,
854,102095,Chuyện Buồn,Mỹ Tâm,,
855,102097,Chuyện Buồn Ngày Xuân,Hương Lan & Tuấn Vũ,,
856,102098,Chuyện Buồn Ngày Xuân,Mạnh Quỳnh,,
857,102099,Chuyện Buồn Ngày Xuân,Phi Nhung,,
858,102100,Chuyện Buồn Tháng 3,Isaac,,
859,102102,Chuyện Buồn Tình Yêu,Lưu Ánh Loan,,
860,102103,Chuyện Buồn Tình Yêu,Như Quỳnh & Thái Châu,,
861,102105,Chuyện Bình Thường,Trường Vũ,,
862,102109,Cho Tôi Được Một Lần,Lệ Thu,,
863,102110,Chung Đôi Vầng Trăng,Long Nhật,,
864,102112,Chuyện Bình Thường Đôi Ta,Đăng Khôi,,
865,102113,Chuyện Chiếc Cầu Đã Gãy,Thanh Thúy,,
866,102117,Chuyện Chúng Mình,Đặng Trí Trung & Hà My,,
867,102123,Chuyện Gió Mây (Remix),Nam Anh & Nam Du,,
868,102124,Chuyện Gì Đến Rồi Cũng Sẽ Đến,Nhật Đan,,
869,102125,Chuyện Gì Đến Sẽ Đến,Tố Như,,
870,102127,Chuyện Hoa Hồng,Phi Nhung,,
